,Actual,Predicted
2024-10-10,45.82,44.776638
2024-10-11,45.7261,45.047714
2024-10-14,45.07,45.276573
2024-10-15,43.42,45.391438
2024-10-16,43.18,45.24135
2024-10-17,43.286,44.927094
2024-10-18,42.7,44.575348
2024-10-21,43.15,44.173206
2024-10-22,44.09,43.846054
2024-10-23,43.84,43.689697
2024-10-24,43.65,43.63203
2024-10-25,44.32,43.615334
2024-10-28,42.21,43.71147
2024-10-29,41.8,43.61769
2024-10-30,42.6,43.398838
2024-10-31,43.47,43.228065
2024-11-01,42.89,43.17722
2024-11-04,44.08,43.134426
2024-11-05,44.23,43.213535
2024-11-06,44.16,43.373352
2024-11-07,44.36,43.56055
2024-11-08,43.6,43.759567
2024-11-11,42.59,43.872852
2024-11-12,42.36,43.829926
2024-11-13,42.31,43.672836
2024-11-14,42.53,43.459877
2024-11-15,41.8,43.266422
2024-11-18,43.17,43.006126
2024-11-19,43.29,42.883152
2024-11-20,43.04,42.868603
2024-11-21,43.59,42.89995
2024-11-22,44.07,43.00181
2024-11-25,42.89,43.196075
2024-11-26,42.78,43.298676
2024-11-27,42.77,43.330067
2024-11-29,42.71,43.316772
2024-12-02,42.39,43.26355
2024-12-03,43.3599,43.154892
2024-12-04,42.6961,43.127033
2024-12-05,42.56,43.07861
2024-12-06,42.05,43.01627
2024-12-09,42.48,42.89348
2024-12-10,42.58,42.81057
2024-12-11,43.4194,42.7607
2024-12-12,43.41,42.81589
2024-12-13,43.885,42.93001
2024-12-16,43.61,43.11783
2024-12-17,43.33,43.28674
2024-12-18,43.0754,43.405586
2024-12-19,42.8575,43.45774
2024-12-20,43.04,43.442738
2024-12-23,42.8924,43.40565
2024-12-24,43.1465,43.35395
2024-12-26,42.92,43.313828
2024-12-27,43.2608,43.26269
2024-12-30,43.7998,43.241985
2024-12-31,44.17,43.301018
2025-01-02,44.69,43.434956
2025-01-03,45.19,43.659348
2025-01-06,44.97,43.959187
2025-01-07,45.3789,44.252716
2025-01-08,44.9384,44.55082
2025-01-10,46.23,44.769253
2025-01-13,46.25,45.056118
2025-01-14,46.4,45.34578
2025-01-15,47.4,45.62573
2025-01-16,46.6897,45.975994
2025-01-17,46.49,46.247135
2025-01-21,46.28,46.419823
2025-01-22,46.05,46.495785
2025-01-23,45.69,46.483562
2025-01-24,45.6,46.38092
2025-01-27,44.81,46.23153
2025-01-28,44.98,45.985046
2025-01-29,44.6357,45.728306
2025-01-30,44.7162,45.46011
2025-01-31,44.67,45.218555
2025-02-03,44.25,45.032124
2025-02-04,44.39,44.84502
2025-02-05,43.77,44.69875
2025-02-06,43.6411,44.53611
2025-02-07,43.84,44.35823
2025-02-10,44.64,44.215584
2025-02-11,45.23,44.191082
2025-02-12,44.2,44.295555
2025-02-13,44.18,44.35221
2025-02-14,44.02,44.382034
2025-02-18,44.58,44.367718
2025-02-19,44.7901,44.395416
2025-02-20,45.05,44.458656
2025-02-21,43.72,44.56603
2025-02-24,43.97,44.54497
2025-02-25,42.99,44.481667
2025-02-26,42.71,44.29833
2025-02-27,43.372,44.034264
2025-02-28,43.2825,43.823303
2025-03-03,41.98,43.65506
2025-03-04,41.82,43.405655
2025-03-05,40.9871,43.12975
2025-03-06,40.81,42.771084
2025-03-07,41.31,42.396664
2025-03-10,40.66,42.10094
2025-03-11,40.91,41.824265
2025-03-12,41.69,41.615036
2025-03-13,40.97,41.541786
2025-03-14,41.3766,41.47182
2025-03-17,41.71,41.463764
2025-03-18,41.4867,41.513058
2025-03-19,41.58,41.5725
2025-03-20,42.21,41.649567
2025-03-21,42.13,41.784744
2025-03-24,42.62,41.920517
2025-03-25,42.51,42.095722
2025-03-26,42.8772,42.257843
2025-03-27,42.91,42.434155
2025-03-28,42.41,42.60738
2025-03-31,43.5799,42.703297
2025-04-01,43.47,42.865597
2025-04-02,43.83,43.039635
2025-04-03,40.97,43.22943
2025-04-04,38.96,43.127056
2025-04-07,38.37,42.680935
2025-04-08,36.76,42.03208
2025-04-09,38.82,41.190613
2025-04-10,37.785,40.530838
2025-04-11,38.14,39.93862
2025-04-14,38.44,39.490173
2025-04-15,38.2,39.19336
2025-04-16,38.64,38.999283
2025-04-17,39.65,38.92282
2025-04-21,38.99,39.005165
2025-04-22,39.41,39.129364
2025-04-23,38.8842,39.29803
2025-04-24,39.1744,39.434227
2025-04-25,39.46,39.541992
2025-04-28,38.9074,39.643456
2025-04-29,38.1,39.685955
2025-04-30,36.78,39.610672
2025-05-01,37.18,39.38096
2025-05-02,37.12,39.104435
2025-05-05,36.33,38.827934
2025-05-06,37.5313,38.515392
2025-05-07,36.9219,38.31005
2025-05-08,37.93,38.14153
2025-05-09,38.22,38.10059
2025-05-12,38.8962,38.154453
2025-05-13,39.79,38.321747
2025-05-14,39.4,38.610886
2025-05-15,38.86,38.917953
2025-05-16,38.93,39.161915
2025-05-19,39.0195,39.34502
2025-05-20,39.18,39.476795
2025-05-21,38.69,39.571835
2025-05-22,38.4586,39.59929
2025-05-23,38.848,39.562263
2025-05-27,38.52,39.518295
2025-05-28,38.73,39.456276
2025-05-29,38.2184,39.39975
2025-05-30,38.0068,39.31721
2025-06-02,39.0771,39.20879
2025-06-03,39.35,39.190765
2025-06-04,39.1,39.254204
2025-06-05,39.338,39.333096
2025-06-06,39.9307,39.432373
2025-06-09,40.16,39.58749
2025-06-10,39.97,39.780643
2025-06-11,41.245,39.961826
2025-06-12,41.39,40.227127
2025-06-13,43.17,40.528202
2025-06-16,42.96,40.988094
2025-06-17,44.39,41.473457
2025-06-18,44.37,42.066723
2025-06-20,44.69,42.65682
2025-06-23,42.15,43.2176
2025-06-24,40.39,43.454163
2025-06-25,40.14,43.30186
2025-06-26,40.38,42.913403
2025-06-27,40.1,42.453247
2025-06-30,40.2,41.975365
2025-07-01,40.16,41.548325
2025-07-02,40.7708,41.189056
2025-07-03,40.59,40.977573
2025-07-07,41.17,40.851036
2025-07-08,41.51,40.859196
2025-07-09,41.41,40.965065
2025-07-10,40.87,41.12328
2025-07-11,41.75,41.23979
2025-07-14,41.13,41.406498
2025-07-15,41.03,41.502926
2025-07-16,40.9059,41.538227
2025-07-17,41.39,41.52725
2025-07-18,41.35,41.538277
2025-07-21,41.28,41.552082
2025-07-22,41.1,41.56194
2025-07-23,41.2225,41.550835
2025-07-24,41.54,41.54577
2025-07-25,40.89,41.569633
2025-07-28,42.13,41.551662
