date,Actual,Predicted
2021-08-18,56.55,57.784
2021-08-19,55.7062,56.65214
2021-08-20,54.1,55.75762
2021-08-23,57.0761,54.505463
2021-08-24,58.980000000000004,56.235424
2021-08-25,59.52,58.594936
2021-08-26,59.13,59.613388
2021-08-27,59.9462,59.16592
2021-08-30,60.21,59.339203
2021-08-31,59.82,59.585762
2021-09-01,59.68,59.32197
2021-09-02,60.93999999999999,59.10673
2021-09-03,60.68,60.09936
2021-09-07,59.86,60.29676
2021-09-08,60.4843,59.589466
2021-09-09,59.52859999999999,59.841755
2021-09-10,60.82000000000001,59.310482
2021-09-13,61.53,60.161133
2021-09-14,61.2504,61.10913
2021-09-15,62.63,61.044895
2021-09-16,62.60999999999999,61.968285
2021-09-17,62.21999999999999,62.186264
2021-09-20,61.25000000000001,61.750584
2021-09-21,61.4,60.78719
2021-09-22,56.7,60.731613
2021-09-23,57.64,57.264866
2021-09-24,58.02,56.973763
2021-09-27,59.33,57.75411
2021-09-28,58.79999999999999,59.1873
2021-09-29,58.837900000000005,59.17479
2021-09-30,58.95000000000001,58.89947
2021-10-01,59.73,58.78795
2021-10-04,61.06999999999999,59.323368
2021-10-05,62.207899999999995,60.53432
2021-10-06,60.519999999999996,61.719765
2021-10-07,61.88,60.457016
2021-10-08,61.99,60.937996
2021-10-11,62.75,61.34984
2021-10-12,62.75,62.059357
2021-10-13,62.88000000000001,62.222923
2021-10-14,63.499900000000004,62.274254
2021-10-15,63.65,62.791546
2021-10-18,63.48,63.06348
2021-10-19,63.83,62.926464
2021-10-20,64.5712,63.162384
2021-10-21,63.6869,63.902737
2021-10-22,64.1,63.3019
2021-10-25,64.02,63.40993
2021-10-26,64.64,63.471912
2021-10-27,63.06,64.04348
2021-10-28,63.59,62.822674
2021-10-29,63.11,62.912876
2021-11-01,57.400000000000006,62.736874
2021-11-02,57.33,58.112236
2021-11-03,55.43,56.86205
2021-11-04,55.203,55.801006
2021-11-05,56.91,55.56097
2021-11-08,57.3,56.896187
2021-11-09,57.99999999999999,57.74533
2021-11-10,56.46,58.282475
2021-11-11,56.3757,57.06188
2021-11-12,56.11,56.334743
2021-11-15,56.18,55.970436
2021-11-16,56.88999999999999,55.97189
2021-11-17,55.34,56.541103
2021-11-18,55.87,55.661438
2021-11-19,54.15,55.582916
2021-11-22,54.86,54.491314
2021-11-23,56.68000000000001,54.543434
2021-11-24,56.44,56.015114
2021-11-26,50.41,56.47732
2021-11-29,50.94,52.328236
2021-11-30,48.66,50.847733
2021-12-01,40.78,49.389286
2021-12-02,41.79,44.748352
2021-12-03,41.69,42.899532
2021-12-06,43.79,42.434032
2021-12-07,44.76,43.482113
2021-12-08,45.47,44.800274
2021-12-09,44.3,45.801483
2021-12-10,45.04,45.505993
2021-12-13,44.63,45.391163
2021-12-14,44.11,45.07086
2021-12-15,44.66,44.56577
2021-12-16,44.79,44.532646
2021-12-17,43.83,44.674778
2021-12-20,43.23,44.29755
2021-12-21,44.56,43.74058
2021-12-22,45.21,44.10317
2021-12-23,39.799,44.78671
2021-12-27,40.67,42.606606
2021-12-28,40.8661,41.425236
2021-12-29,41.11,41.08389
2021-12-30,41.21,41.203197
2021-12-31,40.65,41.426983
2022-01-03,41.0888,41.316883
2022-01-04,41.58,41.366367
2022-01-05,41.401,41.62499
2022-01-06,42.43,41.70594
2022-01-07,42.3286,42.152782
2022-01-10,41.8,42.40225
2022-01-11,43.3187,42.234665
2022-01-12,43.8199,42.740135
2022-01-13,43.44,43.366833
2022-01-14,44.57,43.538284
2022-01-18,45.49,44.06346
2022-01-19,45.389,44.8421
2022-01-20,45.14,45.210865
2022-01-21,45.2,45.17476
2022-01-24,44.71,45.11353
2022-01-25,45.26,44.84276
2022-01-26,45.82,44.970303
2022-01-27,45.94,45.41136
2022-01-28,45.94,45.753887
2022-01-31,46.29,45.902542
2022-02-01,46.19,46.119137
2022-02-02,46.22,46.173008
2022-02-03,46.93,46.18446
2022-02-04,47.84,46.55959
2022-02-07,47.75,47.282917
2022-02-08,46.99,47.61067
2022-02-09,47.42,47.259872
2022-02-10,47.27,47.220753
2022-02-11,48.52,47.181576
2022-02-14,48.86,47.866077
2022-02-15,47.36,48.48731
2022-02-16,46.86,47.896
2022-02-17,47.4,47.176094
2022-02-18,47.82,47.147343
2022-02-22,48.38,47.504974
2022-02-23,48.8851,48.057617
2022-02-24,48.94,48.613
2022-02-25,48.54,48.85963
2022-02-28,49.67,48.657845
2022-03-01,52.3,49.13145
2022-03-02,54.84,50.995792
2022-03-03,54.57,53.55659
2022-03-04,58.07,54.322105
2022-03-07,59.55,56.591255
2022-03-08,60.74000000000001,58.46368
2022-03-09,54.23,59.673107
2022-03-10,53.72,54.944595
2022-03-11,55.57,52.833473
2022-03-14,53.07,53.99715
2022-03-15,50.76,53.39264
2022-03-16,50.5,51.62922
2022-03-17,54.04,50.810757
2022-03-18,54.61,52.9427
2022-03-21,57.58,54.578804
2022-03-22,56.98,57.013187
2022-03-23,58.79,57.22964
2022-03-24,57.26,58.09183
2022-03-25,57.8,57.111176
2022-03-28,53.95,56.95805
2022-03-29,55.49,54.329582
2022-03-30,56.56,54.47169
2022-03-31,54.9,55.78231
2022-04-01,53.78,55.259148
2022-04-04,55.48,54.12413
2022-04-05,54.41,54.87615
2022-04-06,53.4829,54.661976
2022-04-07,53.79,53.832928
2022-04-08,54.39,53.68906
2022-04-11,53.41,54.139156
2022-04-12,55.47,53.709663
2022-04-13,56.78,54.807903
2022-04-14,57.3,56.258327
2022-04-18,57.89,57.03199
2022-04-19,55.32,57.476486
2022-04-20,55.63,55.604824
2022-04-21,56.2016,55.016403
2022-04-22,54.8389,55.49215
2022-04-25,53.73,54.91505
2022-04-26,54.89,53.91024
2022-04-27,54.65,54.38374
2022-04-28,55.51,54.622845
2022-04-29,54.92,55.262367
2022-05-02,54.68,55.074276
2022-05-03,53.75,54.700203
2022-05-04,55.98,53.90688
2022-05-05,55.97,55.118904
2022-05-06,57.12,55.777176
2022-05-09,53.72,56.669044
2022-05-10,52.49,54.508366
2022-05-11,54.74,52.67307
2022-05-12,55.26,53.670036
2022-05-13,56.5,54.851173
2022-05-16,57.59000000000001,56.13523
2022-05-17,56.12,57.245003
2022-05-18,55.06,56.355103
2022-05-19,55.69,55.029694
2022-05-20,56.39,55.045204
2022-05-23,56.809999999999995,55.785892
2022-05-24,56.96,56.449574
2022-05-25,57.29,56.725334
2022-05-26,58.63,56.955242
2022-05-27,59.14,57.961582
2022-05-31,59.05,58.677307
2022-06-01,57.64999999999999,58.688713
2022-06-02,58.78000000000001,57.502197
2022-06-03,60.07,57.9292
2022-06-06,59.56,59.28761
2022-06-07,60.62,59.352047
2022-06-08,62.0,59.998386
2022-06-09,61.3,61.283173
2022-06-10,60.78000000000001,60.995975
2022-06-13,60.89,60.272743
2022-06-14,59.625,60.18583
2022-06-15,58.84,59.319584
2022-06-16,59.27,58.531494
2022-06-17,56.37,58.80227
2022-06-21,56.94,56.903175
2022-06-22,54.75,56.6666
2022-06-23,53.22,55.3305
2022-06-24,54.6,53.841003
2022-06-27,55.67,54.351402
2022-06-28,57.059999999999995,55.56034
2022-06-29,55.91,56.97196
2022-06-30,54.075,56.447147
2022-07-01,53.36,54.631737
2022-07-05,48.96,53.413715
2022-07-06,48.126,50.370705
2022-07-07,49.89,48.69523
2022-07-08,51.24,49.34553
2022-07-11,51.26,50.864643
2022-07-12,47.91,51.618214
2022-07-13,48.2,49.686394
2022-07-14,47.92,48.66108
2022-07-15,48.2855,48.194946
2022-07-18,50.31,48.296104
2022-07-19,51.17,49.589043
2022-07-20,50.84,50.80636
2022-07-21,49.49,51.00205
2022-07-22,49.11,50.030014
2022-07-25,50.2,49.221935
2022-07-26,49.5,49.57712
2022-07-27,51.4,49.525467
2022-07-28,50.96,50.58847
2022-07-29,51.48,50.913433
2022-08-01,48.93,51.216854
2022-08-02,49.46,49.774456
2022-08-03,48.06,49.28525
2022-08-04,46.58,48.466877
2022-08-05,46.62,47.31772
2022-08-08,47.91,46.84412
2022-08-09,47.9231,47.480785
2022-08-10,48.549,47.979866
2022-08-11,49.77,48.507927
2022-08-12,48.98,49.39067
2022-08-15,47.67,49.29729
2022-08-16,46.66,48.310364
2022-08-17,47.12,47.186844
2022-08-18,48.39,46.94792
2022-08-19,48.3383,47.713837
2022-08-22,48.78,48.224567
2022-08-23,50.14,48.64031
2022-08-24,50.83,49.557888
2022-08-25,49.83,50.393032
2022-08-26,49.43,50.06747
2022-08-29,51.17,49.49193
2022-08-30,49.18,50.25133
2022-08-31,47.7,49.59581
2022-09-01,45.51,48.30233
2022-09-02,45.86,46.534832
2022-09-06,45.83,45.94685
2022-09-07,43.53,45.923153
2022-09-08,43.77,44.886406
2022-09-09,45.61,44.363514
2022-09-12,46.29,45.115955
2022-09-13,46.13,46.062614
2022-09-14,46.4,46.41883
2022-09-15,44.68,46.555923
2022-09-16,44.59,45.635414
2022-09-19,44.56,44.9603
2022-09-20,44.04,44.65972
2022-09-21,43.7104,44.346386
2022-09-22,43.9,44.05132
2022-09-23,41.81,44.01974
2022-09-26,40.4012,43.06757
2022-09-27,41.0,41.798927
2022-09-28,42.61,41.360764
2022-09-29,42.38,42.022892
2022-09-30,41.335,42.505135
2022-10-03,42.83,42.227722
2022-10-04,44.21,42.58395
2022-10-05,45.48,43.5206
2022-10-06,46.23,44.718872
2022-10-07,47.29,45.70343
2022-10-10,46.33,46.635586
2022-10-11,45.03,46.49918
2022-10-12,44.57,45.554535
2022-10-13,45.54,44.763885
2022-10-14,44.22,44.947266
2022-10-17,44.2786,44.604927
2022-10-18,43.61,44.41757
2022-10-19,44.33,44.05355
2022-10-20,44.46,44.215675
2022-10-21,44.545,44.473022
2022-10-24,44.5,44.655495
2022-10-25,44.65,44.69428
2022-10-26,45.96,44.742638
2022-10-27,46.46,45.410038
2022-10-28,45.9,46.084667
2022-10-31,45.31,46.088654
2022-11-01,46.02,45.649284
2022-11-02,46.67,45.726276
2022-11-03,46.3016,46.196865
2022-11-04,48.19,46.30539
2022-11-07,48.23,47.30207
2022-11-08,46.98,47.9262
2022-11-09,45.3,47.42785
2022-11-10,45.66,46.130203
2022-11-11,46.895,45.627556
2022-11-14,45.6282,46.211365
2022-11-15,46.47,46.04831
2022-11-16,45.69,46.296688
2022-11-17,44.6655,46.0743
2022-11-18,44.0262,45.36648
2022-11-21,44.19,44.6392
2022-11-22,44.5625,44.378315
2022-11-23,43.329,44.532604
2022-11-25,42.97,44.09056
2022-11-28,42.9243,43.588387
2022-11-29,43.87,43.30231
2022-11-30,45.0344,43.64903
2022-12-01,45.02,44.514107
2022-12-02,44.94,45.016655
2022-12-05,43.6699,45.114037
2022-12-06,42.16,44.428764
2022-12-07,41.13,43.22458
2022-12-08,40.62,42.079357
2022-12-09,40.64,41.305344
2022-12-12,41.6,41.00912
2022-12-13,42.47,41.391335
2022-12-14,43.31,42.141666
2022-12-15,42.51,42.999817
2022-12-16,41.73,43.062054
2022-12-19,42.41,42.54134
2022-12-20,42.4588,42.442013
2022-12-21,43.59,42.483337
2022-12-22,43.25,43.05769
2022-12-23,44.29,43.297794
2022-12-27,44.42,43.84572
2022-12-28,43.94,44.23749
2022-12-29,43.77,44.15847
2022-12-30,44.82,43.944973
2023-01-03,43.41,44.329166
2023-01-04,41.371,43.95103
2023-01-05,41.59,42.682846
2023-01-06,41.63,42.00157
2023-01-09,42.32,41.806007
2023-01-10,42.3,42.1411
2023-01-11,43.699,42.430027
2023-01-12,43.95,43.21887
2023-01-13,44.93,43.82568
2023-01-17,45.28,44.543358
2023-01-18,44.49,45.053143
2023-01-19,45.21,44.830288
2023-01-20,45.75,44.92872
2023-01-23,45.81,45.303123
2023-01-24,45.05,45.56558
2023-01-25,45.14,45.292408
2023-01-26,45.359,45.13072
2023-01-27,44.45,45.200775
2023-01-30,43.59,44.84053
2023-01-31,44.35,44.189137
2023-02-01,43.18,44.211582
2023-02-02,42.63,43.796017
2023-02-03,41.25,43.26636
2023-02-06,42.02,42.35214
2023-02-07,43.33,42.168957
2023-02-08,44.0,42.83122
2023-02-09,43.48,43.66547
2023-02-10,44.72,43.85135
2023-02-13,44.54,44.38412
2023-02-14,44.42,44.59308
2023-02-15,44.1987,44.546375
2023-02-16,43.82,44.349865
2023-02-17,42.9799,44.04219
2023-02-21,42.72,43.480743
2023-02-22,41.69,43.04961
2023-02-23,42.5,42.408264
2023-02-24,42.96,42.432438
2023-02-27,42.42,42.811775
2023-02-28,43.0646,42.83305
2023-03-01,43.52,43.063297
2023-03-02,43.61,43.422245
2023-03-03,44.67,43.65774
2023-03-06,45.0,44.24099
2023-03-07,43.39,44.74227
2023-03-08,42.9,44.159145
2023-03-09,42.4,43.437202
2023-03-10,42.9,42.82827
2023-03-13,41.82,42.797806
2023-03-14,40.59,42.422943
2023-03-15,38.71,41.636826
2023-03-16,38.78,40.354984
2023-03-17,38.11,39.60879
2023-03-20,38.73,39.050705
2023-03-21,39.53,39.031338
2023-03-22,39.62,39.468594
2023-03-23,39.3678,39.850014
2023-03-24,39.41,39.92009
2023-03-27,41.34,39.878582
2023-03-28,41.53,40.623497
2023-03-29,41.21,41.27782
2023-03-30,41.84,41.448654
2023-03-31,42.47,41.691982
2023-04-03,44.4,42.109478
2023-04-04,44.38,43.259182
2023-04-05,44.37,43.99428
2023-04-06,44.29,44.257984
2023-04-10,44.1198,44.249
2023-04-11,44.81,44.110126
2023-04-12,45.74,44.368725
2023-04-13,45.3673,45.056522
2023-04-14,45.56,45.29817
2023-04-17,44.85,45.436825
2023-04-18,44.81,45.124054
2023-04-19,43.94,44.88845
2023-04-20,42.92,44.37886
2023-04-21,43.55,43.616207
2023-04-24,44.11,43.519463
2023-04-25,42.96,43.884445
2023-04-26,41.66,43.617302
2023-04-27,41.89,42.76074
2023-04-28,42.935,42.32117
2023-05-01,42.28,42.656273
2023-05-02,40.25,42.68501
2023-05-03,38.645,41.717384
2023-05-04,38.82,40.33493
2023-05-05,40.21,39.578537
2023-05-08,40.98,39.870605
2023-05-09,41.4,40.606808
2023-05-10,41.06,41.29368
2023-05-11,40.33,41.48343
2023-05-12,39.55,41.127644
2023-05-15,40.18,40.46716
2023-05-16,39.94,40.30317
2023-05-17,41.262,40.22286
2023-05-18,40.8787,40.763668
2023-05-19,40.7489,41.029884
2023-05-22,40.79,41.05487
2023-05-23,41.38,41.032417
2023-05-24,41.81,41.266167
2023-05-25,40.88,41.634007
2023-05-26,41.37,41.440536
2023-05-30,39.85,41.433212
2023-05-31,38.8,40.80735
2023-06-01,39.88,39.915726
2023-06-02,40.8338,39.829723
2023-06-05,40.71,40.378597
2023-06-06,40.5752,40.780735
2023-06-07,41.19,40.90778
2023-06-08,40.43,41.1676
2023-06-09,40.09,40.995506
2023-06-12,38.55,40.65749
2023-06-13,39.72,39.79426
2023-06-14,39.549,39.691036
2023-06-15,40.4975,39.738827
2023-06-16,41.0,40.207447
2023-06-20,40.73,40.777016
2023-06-21,41.4449,40.99147
2023-06-22,39.9487,41.330547
2023-06-23,39.9398,40.87228
2023-06-26,40.01,40.448605
2023-06-27,39.333,40.256493
2023-06-28,40.0708,39.927082
2023-06-29,40.3423,40.030277
2023-06-30,40.66,40.309155
2023-07-03,40.3937,40.641327
2023-07-05,41.1292,40.72242
2023-07-06,40.95,41.017117
2023-07-07,41.74,41.13913
2023-07-10,41.66,41.50419
2023-07-11,42.53,41.708237
2023-07-12,43.0189,42.16874
2023-07-13,43.7803,42.680534
2023-07-14,42.8264,43.31161
2023-07-17,42.3062,43.196648
2023-07-18,43.21,42.74809
2023-07-19,43.0348,42.881634
2023-07-20,43.2212,42.99619
2023-07-21,43.7818,43.154644
2023-07-24,44.79,43.519268
2023-07-25,45.04,44.2379
2023-07-26,44.77,44.782448
2023-07-27,45.2,44.867867
