date,sentiment
2025-06-29,-0.042229743317936386
2025-06-30,0.2637079791167953
2025-07-01,0.01663056129868317
2025-07-02,-0.09519794296596389
2025-07-03,-0.29708077098634467
2025-07-04,0.5
2025-07-05,0.33076128427485063
2025-07-06,-0.27214572433221
2025-07-07,-0.4814813663366039
2025-07-08,-0.08304190666320485
2025-07-09,-0.03678069652501981
2025-07-10,-0.031421065252678244
2025-07-11,0.07499312760887956
2025-07-13,0.23538552454701916
2025-07-14,-0.18468178269750535
2025-07-15,-0.3267286106692565
2025-07-16,-0.28729447023469185
2025-07-17,-0.18338385290731693
2025-07-18,-0.5
2025-07-19,0.4654307969790691
2025-07-20,-0.22473199351863762
2025-07-21,0.05179881025510115
2025-07-22,-0.46631297381985304
2025-07-23,-0.23654838594630045
2025-07-24,-0.09412714459611018
2025-07-25,0.36467926774243375
2025-07-27,-0.04887138151509655
